date,AAPL,MSFT,XOM,BP
2020-01-02,75.0875,160.62,70.9,38.14
2020-01-03,74.3575,158.62,70.33,38.83
2020-01-06,74.95,159.03,70.87,39.85
2020-01-07,74.5975,157.58,70.29,39.43
2020-01-08,75.7975,160.09,69.23,38.83
2020-01-09,77.4075,162.09,69.76,38.96
2020-01-10,77.5825,161.34,69.14,38.74
2020-01-13,79.24,163.28,69.8,38.8
2020-01-14,78.17,162.13,69.2,38.82
2020-01-15,77.835,163.18,69.09,38.71
2020-01-16,78.81,166.17,68.82,38.84
2020-01-17,79.6825,167.1,68.56,38.77
2020-01-21,79.1425,166.5,67.58,38.32
2020-01-22,79.425,165.7,67.19,37.88
2020-01-23,79.8075,166.72,66.77,38.2
2020-01-24,79.5775,165.04,66.32,38.13
2020-01-27,77.2375,162.28,64.74,37.44
2020-01-28,79.4225,165.46,64.65,37.41
2020-01-29,81.085,168.04,64.11,37.17
2020-01-30,80.9675,172.78,64.79,37.03
2020-01-31,77.3775,170.23,62.12,36.13
2020-02-03,77.165,174.38,60.73,35.23
2020-02-04,79.7125,180.12,59.97,36.5
2020-02-05,80.3625,179.9,62.73,37.67
2020-02-06,81.3025,183.63,61.88,36.88
2020-02-07,80.0075,183.89,61.47,36.37
2020-02-10,80.3875,188.7,59.96,36.19
2020-02-11,79.9025,184.44,60.53,36.55
2020-02-12,81.8,184.71,61.27,37.17
2020-02-13,81.2175,183.71,60.93,36.18
2020-02-14,81.2375,185.35,60.65,36.0
2020-02-18,79.75,187.23,59.88,36.09
2020-02-19,80.905,187.28,60.34,36.25
2020-02-20,80.075,184.42,59.86,35.98
2020-02-21,78.2625,178.59,59.13,35.36
2020-02-24,74.545,170.89,56.36,34.06
2020-02-25,72.02,168.07,54.2,32.93
2020-02-26,73.1625,170.17,53.01,32.68
2020-02-27,68.38,158.18,49.82,31.53
2020-02-28,68.34,162.01,51.44,31.29
2020-03-02,74.7025,172.79,53.88,32.23
2020-03-03,72.33,164.51,51.3,31.92
2020-03-04,75.685,170.55,52.42,33.14
2020-03-05,73.23,166.27,50.11,32.6
2020-03-06,72.2575,161.57,47.69,31.25
2020-03-09,66.5425,150.62,41.86,25.28
2020-03-10,71.335,160.92,43.41,26.79
2020-03-11,68.8575,153.63,41.98,24.66
2020-03-12,62.0575,139.06,37.18,21.57
2020-03-13,69.4925,158.83,38.12,22.17
2020-03-16,60.5525,135.42,34.49,18.84
2020-03-17,63.215,146.57,36.81,18.84
2020-03-18,61.6675,140.4,33.12,16.11
2020-03-19,61.195,142.71,34.43,17.0
2020-03-20,57.31,137.35,32.74,17.39
2020-03-23,56.0925,135.98,31.45,18.19
2020-03-24,61.72,148.34,35.44,22.12
2020-03-25,61.38,146.92,37.29,24.29
2020-03-26,64.61,156.11,38.82,24.42
2020-03-27,61.935,149.7,36.95,22.35
2020-03-30,63.7025,160.23,37.5,23.92
2020-03-31,63.5725,157.71,37.97,24.39
2020-04-01,60.2275,152.11,37.53,24.37
2020-04-02,61.2325,155.26,40.4,26.03
2020-04-03,60.3525,153.83,39.21,24.72
2020-04-06,65.6175,165.27,40.47,25.05
2020-04-07,64.8575,163.49,41.24,24.8
2020-04-08,66.5175,165.13,43.85,25.39
2020-04-09,66.9975,165.14,43.13,24.9
2020-04-13,68.3125,165.51,42.76,24.91
2020-04-14,71.7625,173.7,42.43,24.44
2020-04-15,71.1075,171.88,40.48,22.84
2020-04-16,71.6725,177.04,39.15,21.85
2020-04-17,70.7,178.6,43.22,23.43
2020-04-20,69.2325,175.06,41.18,22.35
2020-04-21,67.0925,167.82,40.96,21.64
2020-04-22,69.025,173.52,42.13,23.33
2020-04-23,68.7575,171.42,43.45,23.38
2020-04-24,70.7425,174.55,43.73,23.39
2020-04-27,70.7925,174.05,43.94,24.31
2020-04-28,69.645,169.81,44.97,24.16
2020-04-29,71.9325,177.43,47.46,25.43
2020-04-30,73.45,179.21,46.47,23.8
2020-05-01,72.2675,174.57,43.14,22.83
2020-05-04,73.29,178.84,44.88,23.25
2020-05-05,74.39,180.76,44.83,23.87
2020-05-06,75.1575,182.54,43.99,23.58
2020-05-07,75.935,183.6,44.24,24.06
2020-05-08,77.5325,184.68,46.18,24.03
2020-05-11,78.7525,186.74,45.74,23.5
2020-05-12,77.8525,182.51,44.12,23.06
2020-05-13,76.9125,179.75,41.93,22.23
2020-05-14,77.385,180.53,42.3,22.14
2020-05-15,76.9275,183.16,42.0,21.82
2020-05-18,78.74,184.91,45.34,23.51
2020-05-19,78.285,183.63,43.94,22.91
2020-05-20,79.8075,185.66,45.37,23.62
2020-05-21,79.2125,183.43,44.56,23.38
2020-05-22,79.7225,183.51,44.6,22.98
2020-05-26,79.1825,181.57,45.91,23.26
2020-05-27,79.5275,181.81,46.24,23.93
2020-05-28,79.5625,181.4,45.04,23.26
2020-05-29,79.485,183.25,45.47,23.14
2020-06-01,80.4625,182.83,46.28,23.84
2020-06-02,80.835,184.91,47.31,24.95
2020-06-03,81.28,185.36,49.24,25.9
2020-06-04,80.58,182.92,49.1,25.69
2020-06-05,82.875,187.2,53.08,27.71
2020-06-08,83.365,188.36,54.74,28.38
2020-06-09,85.9975,189.8,53.52,27.34
2020-06-10,88.21,196.84,50.65,26.38
2020-06-11,83.975,186.27,46.18,24.07
2020-06-12,84.7,187.74,47.17,24.75
2020-06-15,85.7475,188.94,47.14,24.36
2020-06-16,88.02,193.57,48.2,24.55
2020-06-17,87.8975,194.24,46.63,23.7
2020-06-18,87.9325,196.32,46.92,23.69
2020-06-19,87.43,195.15,45.98,23.67
2020-06-22,89.7175,200.57,46.42,23.87
2020-06-23,91.6325,201.91,46.7,24.17
2020-06-24,90.015,197.84,44.5,23.14
2020-06-25,91.21,200.34,45.17,23.5
2020-06-26,88.4075,196.33,43.62,22.76
2020-06-29,90.445,198.44,44.32,23.48
2020-06-30,91.2,203.51,44.72,23.32
2020-07-01,91.0275,204.7,43.71,23.21
2020-07-02,91.0275,206.26,44.08,23.41
2020-07-06,93.4625,210.7,44.39,23.64
2020-07-07,93.1725,208.25,43.24,23.02
2020-07-08,95.3425,212.83,43.14,23.16
2020-07-09,95.6825,214.32,41.36,22.05
2020-07-10,95.92,213.67,42.65,22.46
2020-07-13,95.4775,207.07,42.66,22.46
2020-07-14,97.0575,208.35,44.07,23.28
2020-07-15,97.725,208.04,44.63,23.81
2020-07-16,96.5225,203.92,44.28,23.72
2020-07-17,96.3275,202.88,43.52,23.25
2020-07-20,98.3575,211.6,42.5,22.94
2020-07-21,97.0,208.75,44.65,24.09
2020-07-22,97.2725,211.75,43.61,23.45
2020-07-23,92.845,202.54,43.7,23.22
2020-07-24,92.615,201.3,43.43,22.93
2020-07-27,94.81,203.85,44.07,23.14
2020-07-28,93.2525,202.02,43.55,22.82
2020-07-29,95.04,204.06,44.03,23.22
2020-07-30,96.19,203.9,41.87,22.44
2020-07-31,106.26,205.01,42.08,22.04
2020-08-03,108.938,216.54,42.25,22.09
2020-08-04,109.665,213.29,43.47,23.74
2020-08-05,110.063,212.94,43.85,23.95
2020-08-06,113.903,216.35,43.64,23.26
2020-08-07,111.113,212.48,43.44,22.98
2020-08-10,112.728,208.25,44.51,23.5
2020-08-11,109.375,203.38,44.97,23.81
2020-08-12,113.01,209.19,44.09,24.26
2020-08-13,115.01,208.7,43.01,23.45
2020-08-14,114.908,208.9,43.2,22.99
2020-08-17,114.608,210.28,42.64,22.75
2020-08-18,115.563,211.49,42.43,22.36
2020-08-19,115.7075,209.7,41.96,22.24
2020-08-20,118.275,214.58,41.32,21.96
2020-08-21,124.37,213.02,41.01,21.46
2020-08-24,125.858,213.69,42.22,21.91
2020-08-25,124.825,216.47,40.88,21.62
2020-08-26,126.523,221.15,40.01,21.38
2020-08-27,125.01,226.58,39.74,21.14
2020-08-28,124.808,228.91,40.69,21.38
2020-08-31,129.04,225.53,39.94,20.93
2020-09-01,134.18,227.27,39.43,20.77
2020-09-02,131.4,231.65,39.19,20.57
2020-09-03,120.88,217.3,39.11,20.61
2020-09-04,120.96,214.25,39.08,20.54
2020-09-08,112.82,202.66,38.18,20.15
2020-09-09,117.32,211.29,37.95,20.32
2020-09-10,113.49,205.37,37.0,19.91
2020-09-11,112.0,204.03,36.9,20.06
2020-09-14,115.355,205.41,36.66,19.84
2020-09-15,115.54,208.78,36.27,19.66
2020-09-16,112.13,205.05,37.81,19.96
2020-09-17,110.34,202.91,37.8,19.56
2020-09-18,106.84,200.39,37.19,18.88
2020-09-21,110.08,202.54,36.43,18.32
2020-09-22,111.81,207.42,35.53,18.48
2020-09-23,107.12,200.59,34.39,17.97
2020-09-24,108.22,203.19,34.32,17.93
2020-09-25,112.28,207.82,34.64,17.86
2020-09-28,114.96,209.44,35.31,18.18
2020-09-29,114.09,207.26,34.28,17.67
2020-09-30,115.81,210.33,34.33,17.46
2020-10-01,116.79,212.46,33.13,16.83
2020-10-02,113.02,206.19,32.98,16.85
2020-10-05,116.5,210.38,33.74,17.19
2020-10-06,113.16,205.91,33.39,16.93
2020-10-07,115.08,209.83,33.5,17.03
2020-10-08,114.97,210.58,35.26,17.49
2020-10-09,116.97,215.81,34.74,17.36
2020-10-12,124.4,221.4,34.63,17.24
2020-10-13,121.1,222.86,34.22,16.68
2020-10-14,121.19,220.86,34.15,16.59
2020-10-15,120.71,219.66,34.45,16.44
2020-10-16,119.02,219.66,34.1,16.25
2020-10-19,115.98,214.22,33.42,16.03
2020-10-20,117.51,214.65,33.7,16.15
2020-10-21,116.87,214.8,33.16,15.83
2020-10-22,115.75,214.89,34.86,16.1
2020-10-23,115.04,216.23,34.16,16.05
2020-10-26,115.05,210.08,33.35,15.8
2020-10-27,116.6,213.25,32.82,15.38
2020-10-28,111.2,202.68,31.57,14.9
2020-10-29,115.32,204.72,32.97,15.26
2020-10-30,108.86,202.47,32.62,15.48
2020-11-02,108.77,202.33,33.99,16.1
2020-11-03,110.44,206.43,33.41,16.18
2020-11-04,114.95,216.39,33.23,16.13
2020-11-05,119.03,223.29,33.17,15.83
2020-11-06,118.69,223.72,32.78,15.64
2020-11-09,116.32,218.39,36.93,18.08
2020-11-10,115.97,211.01,36.86,19.1
2020-11-11,119.49,216.55,36.48,18.88
2020-11-12,119.21,215.44,35.23,18.28
2020-11-13,119.26,216.51,36.08,18.8
2020-11-16,120.3,217.23,38.16,19.76
2020-11-17,119.39,214.46,38.67,20.05
2020-11-18,118.03,211.08,37.21,19.56
2020-11-19,118.64,212.42,37.4,19.53
2020-11-20,117.34,210.39,36.94,19.49
2020-11-23,113.85,210.11,39.36,20.41
2020-11-24,115.17,213.86,41.98,21.86
2020-11-25,116.03,213.87,40.81,21.41
2020-11-27,116.59,215.23,40.19,21.1
2020-11-30,119.05,214.07,38.13,19.56
2020-12-01,122.72,216.21,38.5,20.24
2020-12-02,123.08,215.37,39.94,21.07
2020-12-03,122.94,214.24,40.21,21.36
2020-12-04,122.25,214.36,41.68,22.27
2020-12-07,123.75,214.29,40.9,21.68
2020-12-08,124.38,216.01,42.24,21.79
2020-12-09,121.78,211.8,42.8,21.9
2020-12-10,123.24,210.52,44.01,22.41
2020-12-11,122.41,213.26,43.8,22.03
2020-12-14,121.78,214.2,42.22,21.36
2020-12-15,127.88,214.13,43.04,21.94
2020-12-16,127.81,219.28,43.7,21.83
2020-12-17,128.7,219.42,43.48,21.9
2020-12-18,126.655,218.59,42.73,21.74
2020-12-21,128.23,222.59,41.95,20.68
2020-12-22,131.88,223.94,41.24,20.48
2020-12-23,130.96,221.02,41.77,21.21
2020-12-24,131.97,222.75,41.6,21.06
2020-12-28,136.69,224.96,41.74,20.99
2020-12-29,134.87,224.15,41.27,21.07
2020-12-30,133.72,221.68,41.6,21.03
2020-12-31,132.69,222.42,41.22,20.52
2021-01-04,129.41,217.69,41.5,20.83
2021-01-05,131.01,217.9,43.5,22.38
2021-01-06,126.6,212.25,44.61,23.41
2021-01-07,130.92,218.29,44.96,23.91
2021-01-08,132.05,219.62,45.46,24.4
2021-01-11,128.98,217.49,46.84,24.38
2021-01-12,128.8,214.93,47.88,25.01
2021-01-13,130.89,216.34,48.42,24.78
2021-01-14,128.91,213.02,50.31,25.47
2021-01-15,127.14,212.65,47.89,24.26
2021-01-19,127.83,216.44,48.84,24.65
2021-01-20,132.03,224.34,49.53,24.81
2021-01-21,136.87,224.97,48.11,24.02
2021-01-22,139.07,225.95,47.43,23.87
2021-01-25,142.92,229.53,46.9,23.07
2021-01-26,143.16,232.33,45.87,23.03
2021-01-27,142.06,232.9,45.35,22.73
2021-01-28,137.09,238.93,46.06,22.86
2021-01-29,131.96,231.96,44.84,22.22
2021-02-01,134.14,239.65,44.92,22.21
2021-02-02,134.99,239.51,45.63,20.75
2021-02-03,133.94,243.0,47.42,21.27
2021-02-04,137.39,242.01,48.33,20.99
2021-02-05,136.76,242.2,49.95,20.81
2021-02-08,136.91,242.47,52.1,22.03
2021-02-09,136.01,243.77,50.63,21.73
2021-02-10,135.39,242.82,51.12,21.58
2021-02-11,135.13,244.49,49.84,21.37
2021-02-12,135.37,244.99,50.52,21.91
2021-02-16,133.19,243.7,52.04,23.18
2021-02-17,130.84,244.2,52.85,23.58
2021-02-18,129.71,243.79,52.02,22.46
2021-02-19,129.87,240.97,52.37,22.87
2021-02-22,126.0,234.51,54.3,23.63
2021-02-23,125.86,233.27,55.05,24.23
2021-02-24,125.35,234.55,56.7,25.3
2021-02-25,120.99,228.99,55.76,25.59
2021-02-26,121.26,232.38,54.37,24.41
2021-03-01,127.79,236.94,56.4,24.58
2021-03-02,125.12,233.87,56.07,24.77
2021-03-03,122.06,227.56,56.52,25.58
2021-03-04,120.13,226.73,58.71,26.03
2021-03-05,121.42,231.6,60.93,26.77
2021-03-08,116.36,227.39,60.87,26.54
2021-03-09,121.085,233.78,59.93,26.11
2021-03-10,119.98,232.42,61.77,26.65
2021-03-11,121.96,237.13,61.31,26.65
2021-03-12,121.03,235.75,61.97,26.96
2021-03-15,123.99,234.81,60.39,26.49
2021-03-16,125.57,237.71,59.11,26.08
2021-03-17,124.76,237.04,59.37,26.47
2021-03-18,120.53,230.72,56.81,25.41
2021-03-19,119.99,230.35,56.49,25.44
2021-03-22,123.39,235.99,55.91,25.35
2021-03-23,122.54,237.58,55.22,24.06
2021-03-24,120.09,235.46,56.34,24.75
2021-03-25,120.59,232.34,56.18,24.57
2021-03-26,121.21,236.48,57.71,25.23
2021-03-29,121.39,235.24,57.4,25.18
2021-03-30,119.9,231.85,56.69,24.88
2021-03-31,122.15,235.77,55.83,24.35
2021-04-01,123.0,242.35,57.39,24.58
2021-04-05,125.9,249.07,56.5,24.26
2021-04-06,126.21,247.86,56.34,25.1
2021-04-07,127.9,249.9,56.59,25.37
2021-04-08,130.36,253.25,56.0,24.72
2021-04-09,132.995,255.85,55.87,24.39
2021-04-12,131.24,255.91,55.5,24.62
2021-04-13,134.43,258.49,55.71,24.62
2021-04-14,132.03,255.59,57.32,25.54
2021-04-15,134.5,259.5,56.98,25.2
2021-04-16,134.16,260.74,56.66,25.18
2021-04-19,134.84,258.74,56.48,25.31
2021-04-20,133.11,258.26,55.29,24.78
2021-04-21,133.5,260.58,56.0,24.96
2021-04-22,131.94,257.17,55.27,24.34
2021-04-23,134.32,261.15,55.57,24.52
2021-04-26,134.72,261.55,55.68,24.92
2021-04-27,134.39,261.97,56.41,24.94
2021-04-28,133.58,254.56,58.11,25.64
2021-04-29,133.48,252.51,58.94,25.5
2021-04-30,131.46,252.18,57.24,25.16
2021-05-03,132.54,251.86,58.82,25.69
2021-05-04,127.85,247.79,59.19,25.92
2021-05-05,128.1,246.47,60.97,26.78
2021-05-06,129.74,249.73,61.55,26.5
2021-05-07,130.21,252.46,62.43,26.73
2021-05-10,126.85,247.18,62.58,26.62
2021-05-11,125.91,246.23,60.59,25.97
2021-05-12,122.77,239.0,60.04,26.19
2021-05-13,124.97,243.03,59.3,25.89
2021-05-14,127.45,248.15,60.77,26.65
