date,AAPL,MSFT,XOM,BP
2021-05-17,126.27,245.18,62.19,27.08
2021-05-18,124.85,243.08,60.43,26.86
2021-05-19,124.69,243.12,58.98,26.18
2021-05-20,127.31,246.48,58.84,26.52
2021-05-21,125.43,245.17,58.92,26.52
2021-05-24,127.1,250.78,59.61,27.02
2021-05-25,126.9,251.72,58.26,26.28
2021-05-26,126.85,251.49,58.94,26.31
2021-05-27,125.28,249.31,58.56,26.28
2021-05-28,124.61,249.68,58.37,26.23
2021-06-01,124.28,247.4,60.46,27.02
2021-06-02,125.06,247.3,60.94,27.63
2021-06-03,123.54,245.71,61.18,27.76
2021-06-04,125.89,250.79,61.45,27.44
2021-06-07,125.9,253.81,61.05,27.26
2021-06-08,126.74,252.57,62.13,27.73
2021-06-09,127.13,253.59,62.65,27.59
2021-06-10,126.11,257.24,62.75,27.51
2021-06-11,127.35,257.89,62.17,27.54
2021-06-14,130.48,259.89,62.07,28.04
2021-06-15,129.64,258.36,64.33,28.38
2021-06-16,130.15,257.38,64.1,27.93
2021-06-17,131.79,260.9,61.99,27.18
2021-06-18,130.46,259.43,60.4,26.1
2021-06-21,132.3,262.63,62.59,26.94
2021-06-22,133.98,265.51,63.79,27.15
2021-06-23,133.7,265.275,64.26,27.23
2021-06-24,133.41,266.69,64.52,27.32
2021-06-25,133.11,265.02,64.66,27.32
2021-06-28,134.78,268.72,63.01,26.46
2021-06-29,136.33,271.4,62.62,26.27
2021-06-30,136.96,270.9,63.08,26.42
2021-07-01,137.27,271.6,63.26,27.08
2021-07-02,139.96,277.65,63.17,26.98
2021-07-06,142.02,277.66,61.37,25.97
2021-07-07,144.57,279.93,60.41,25.73
2021-07-08,143.24,277.42,60.14,25.58
2021-07-09,145.11,277.94,61.23,26.01
2021-07-12,144.5,277.32,61.17,25.88
2021-07-13,145.64,280.98,60.88,25.58
2021-07-14,149.15,282.51,59.53,25.23
2021-07-15,148.48,281.03,58.95,24.65
2021-07-16,146.39,280.75,57.32,23.87
2021-07-19,142.45,277.01,55.35,23.09
2021-07-20,146.15,279.32,55.96,23.11
2021-07-21,145.4,281.4,57.76,23.91
2021-07-22,146.8,286.14,57.11,23.63
2021-07-23,148.56,289.67,57.04,23.54
2021-07-26,148.99,289.05,58.48,24.33
2021-07-27,146.77,286.54,57.83,24.25
2021-07-28,144.98,286.22,58.22,24.4
2021-07-29,145.64,286.5,58.93,24.63
2021-07-30,145.86,284.91,57.57,24.18
2021-08-02,145.52,284.82,57.58,24.08
2021-08-03,147.36,287.12,58.2,25.69
2021-08-04,146.95,286.51,56.84,25.06
2021-08-05,147.06,289.52,57.2,25.34
2021-08-06,146.14,289.46,57.86,25.56
2021-08-09,146.09,288.33,57.2,25.28
2021-08-10,145.6,286.44,58.18,25.88
2021-08-11,145.86,286.95,58.35,26.07
2021-08-12,148.89,289.81,57.35,25.67
2021-08-13,149.1,292.85,56.77,25.22
2021-08-16,151.12,294.6,55.94,24.73
2021-08-17,150.19,293.08,55.56,24.77
2021-08-18,146.36,290.73,54.39,24.35
2021-08-19,146.7,296.77,52.73,23.56
2021-08-20,148.19,304.36,52.74,23.64
2021-08-23,149.71,304.65,54.91,24.39
2021-08-24,149.62,302.62,55.36,24.65
2021-08-25,148.36,302.01,55.46,24.63
2021-08-26,147.54,299.09,54.71,24.3
2021-08-27,148.6,299.72,55.77,24.94
2021-08-30,153.12,303.59,55.16,24.7
2021-08-31,151.83,301.88,54.52,24.46
2021-09-01,152.51,301.83,53.77,24.31
2021-09-02,153.65,301.15,55.08,24.84
2021-09-03,154.3,301.14,54.87,24.78
2021-09-07,156.69,300.18,54.55,24.59
2021-09-08,155.11,300.21,54.05,24.42
2021-09-09,154.07,297.25,54.09,24.31
2021-09-10,148.97,295.71,53.98,24.5
2021-09-13,149.55,296.99,55.37,25.04
2021-09-14,148.12,299.79,54.58,24.65
2021-09-15,149.03,304.82,56.42,25.77
2021-09-16,148.79,305.22,55.82,25.34
2021-09-17,146.06,299.87,55.16,25.24
2021-09-20,142.94,294.3,53.69,24.83
2021-09-21,143.43,294.8,53.64,25.23
2021-09-22,145.85,298.58,55.21,25.65
2021-09-23,146.83,299.56,57.08,26.16
2021-09-24,146.92,299.35,57.59,26.24
2021-09-27,145.37,294.17,59.3,27.08
2021-09-28,141.91,283.52,59.92,27.24
2021-09-29,142.83,284.0,59.88,27.11
2021-09-30,141.5,281.92,58.82,27.33
2021-10-01,142.65,289.1,60.93,27.6
2021-10-04,139.14,283.11,61.72,28.01
2021-10-05,141.11,288.76,61.62,28.42
2021-10-06,142.0,293.11,60.49,28.11
2021-10-07,143.29,294.85,60.66,28.23
2021-10-08,142.9,294.85,62.18,28.87
2021-10-11,142.81,294.23,61.56,29.1
2021-10-12,141.51,292.88,61.24,29.1
2021-10-13,140.91,296.31,61.07,29.19
2021-10-14,143.76,302.75,62.0,29.45
2021-10-15,144.84,304.21,62.59,29.93
2021-10-18,146.55,307.29,62.56,29.71
2021-10-19,148.76,308.23,63.5,29.86
2021-10-20,149.26,307.41,63.85,30.13
2021-10-21,149.48,310.76,62.69,29.44
2021-10-22,148.69,309.16,63.12,29.51
2021-10-25,148.64,308.13,64.35,29.71
2021-10-26,149.32,310.11,65.84,29.64
2021-10-27,148.85,323.17,64.13,29.25
2021-10-28,152.57,324.35,64.31,29.22
2021-10-29,149.8,331.62,64.47,28.79
2021-11-01,148.96,329.37,65.63,29.28
2021-11-02,150.02,333.13,64.82,27.94
2021-11-03,151.49,334.0,63.93,27.26
2021-11-04,150.96,336.44,64.41,27.31
2021-11-05,151.28,336.06,65.02,27.85
2021-11-08,150.44,336.99,65.72,28.02
2021-11-09,150.81,335.95,66.36,28.2
2021-11-10,147.92,330.8,64.19,27.42
2021-11-11,147.87,332.43,64.31,27.41
2021-11-12,149.99,336.72,63.82,27.38
2021-11-15,150.0,336.07,64.37,27.55
2021-11-16,151.0,339.51,65.02,27.67
2021-11-17,153.49,339.12,64.31,27.43
2021-11-18,157.87,341.27,63.61,27.29
2021-11-19,160.55,343.11,60.67,26.23
2021-11-22,161.02,339.83,61.51,26.66
2021-11-23,161.41,337.68,63.13,27.46
2021-11-24,161.94,337.91,63.48,27.65
2021-11-26,156.81,329.68,61.25,25.96
2021-11-29,160.24,336.63,61.59,26.18
2021-11-30,165.3,330.59,59.84,25.96
2021-12-01,164.77,330.08,59.79,25.74
2021-12-02,163.76,329.49,61.28,27.06
2021-12-03,161.84,323.01,60.89,26.91
2021-12-06,165.32,326.19,61.58,27.33
2021-12-07,171.18,334.92,62.27,27.54
2021-12-08,175.08,334.97,62.45,27.5
2021-12-09,174.56,333.1,62.61,27.16
2021-12-10,179.45,342.54,63.01,27.41
2021-12-13,175.74,339.4,61.63,26.59
2021-12-14,174.33,328.34,61.54,26.55
2021-12-15,179.3,334.65,61.27,26.62
2021-12-16,172.26,324.9,61.37,26.73
2021-12-17,171.14,323.8,60.03,26.3
2021-12-20,169.75,319.91,59.16,25.65
2021-12-21,172.99,327.29,60.5,26.43
2021-12-22,175.64,333.2,60.99,26.77
2021-12-23,176.28,334.69,61.02,26.97
2021-12-27,180.33,342.45,61.89,27.14
2021-12-28,179.29,341.25,61.69,27.07
2021-12-29,179.38,341.95,61.15,26.99
2021-12-30,178.2,339.32,60.79,26.69
2021-12-31,177.57,336.32,61.19,26.63
2022-01-03,182.01,334.75,63.54,27.37
2022-01-04,179.7,329.01,65.93,28.55
2022-01-05,174.92,316.38,66.75,28.37
2022-01-06,172.0,313.88,68.32,28.81
2022-01-07,172.17,314.04,68.88,29.67
2022-01-10,172.19,314.27,68.47,29.56
2022-01-11,175.08,314.98,71.35,30.54
2022-01-12,175.53,318.27,71.14,31.19
2022-01-13,172.19,304.8,70.63,31.22
2022-01-14,173.07,310.2,71.87,32.04
2022-01-18,169.8,302.65,73.08,32.38
2022-01-19,166.23,303.33,73.11,32.1
2022-01-20,164.51,301.6,73.27,31.36
2022-01-21,162.41,296.03,72.17,30.71
2022-01-24,161.62,296.37,72.79,29.98
2022-01-25,159.78,288.49,74.93,31.4
2022-01-26,159.69,296.71,74.17,31.5
2022-01-27,159.22,299.84,75.12,31.53
2022-01-28,170.33,308.26,75.28,31.07
2022-01-31,174.78,310.98,75.96,30.92
2022-02-01,174.61,308.76,80.83,31.76
2022-02-02,175.84,313.46,80.62,31.96
2022-02-03,172.9,301.25,79.68,32.15
2022-02-04,172.39,305.94,81.41,32.88
2022-02-07,171.66,300.95,82.39,33.34
2022-02-08,174.83,304.56,80.26,32.81
2022-02-09,176.28,311.21,79.0,32.99
2022-02-10,172.12,302.38,78.24,33.06
2022-02-11,168.64,295.04,80.21,33.23
2022-02-14,168.88,295.0,78.98,32.45
2022-02-15,172.79,300.47,77.99,32.16
2022-02-16,172.55,299.5,78.35,32.48
2022-02-17,168.88,290.73,78.23,32.29
2022-02-18,167.3,287.93,77.36,31.77
2022-02-22,164.32,287.72,76.46,31.06
2022-02-23,160.07,280.27,76.77,31.13
2022-02-24,162.74,294.59,75.8,29.17
2022-02-25,164.85,297.31,77.84,30.73
2022-02-28,165.12,298.79,78.42,29.21
2022-03-01,163.2,294.95,79.17,28.49
2022-03-02,166.56,300.19,80.53,30.11
2022-03-03,166.23,295.92,81.04,28.74
2022-03-04,163.17,289.86,84.09,28.01
2022-03-07,159.3,278.91,87.12,28.5
2022-03-08,157.44,275.85,87.78,29.75
2022-03-09,162.95,288.5,82.79,29.03
2022-03-10,158.52,285.59,85.36,29.03
2022-03-11,154.73,280.07,84.92,28.27
2022-03-14,150.62,276.44,81.88,27.86
2022-03-15,155.09,287.15,77.22,28.05
2022-03-16,159.59,294.39,76.93,28.61
2022-03-17,160.62,295.22,78.98,29.04
2022-03-18,163.98,300.43,78.67,28.74
2022-03-21,165.38,299.16,82.2,29.8
2022-03-22,168.82,304.06,81.84,29.67
2022-03-23,170.21,299.49,83.13,30.76
2022-03-24,174.07,304.1,83.38,30.74
2022-03-25,174.72,303.68,85.2,31.05
2022-03-28,175.6,310.7,82.81,29.93
2022-03-29,178.96,315.41,82.37,29.61
2022-03-30,177.77,313.86,83.78,30.07
2022-03-31,174.61,308.31,82.59,29.4
2022-04-01,174.31,309.42,83.12,29.84
2022-04-04,178.44,314.97,83.16,29.79
2022-04-05,175.06,310.88,82.73,29.7
2022-04-06,171.83,299.5,83.65,29.59
2022-04-07,172.14,301.37,85.05,29.86
2022-04-08,170.09,296.97,86.84,30.47
2022-04-11,165.75,285.26,83.85,29.97
2022-04-12,167.66,282.06,85.6,30.54
2022-04-13,170.4,287.62,86.81,31.21
2022-04-14,165.29,279.83,87.83,31.29
2022-04-18,165.07,280.52,88.55,31.25
2022-04-19,167.4,285.3,87.76,31.41
2022-04-20,167.23,286.36,87.96,31.4
2022-04-21,166.42,280.81,87.03,30.81
2022-04-22,161.79,274.03,85.13,29.88
2022-04-25,162.88,280.72,82.26,28.73
2022-04-26,156.8,270.22,82.29,28.35
2022-04-27,156.57,283.22,84.64,28.6
2022-04-28,163.64,289.63,87.2,29.35
2022-04-29,157.65,277.52,85.25,28.72
2022-05-02,157.96,284.47,86.41,28.86
2022-05-03,159.48,281.78,88.19,31.18
2022-05-04,166.02,289.98,91.7,31.85
2022-05-05,156.77,277.35,90.31,31.22
2022-05-06,157.28,274.73,91.69,31.86
2022-05-09,152.06,264.58,84.46,29.68
2022-05-10,154.51,269.5,85.02,29.89
2022-05-11,146.5,260.55,86.79,30.22
2022-05-12,142.56,255.35,86.3,29.61
2022-05-13,147.11,261.12,88.86,30.49
2022-05-16,145.54,261.5,90.95,31.02
2022-05-17,149.24,266.82,92.11,31.48
2022-05-18,140.82,254.08,90.65,31.11
2022-05-19,137.35,253.14,91.14,31.03
2022-05-20,137.59,252.56,91.86,31.28
2022-05-23,143.11,260.65,93.89,32.11
2022-05-24,140.36,259.62,94.4,32.08
2022-05-25,140.52,262.52,96.3,32.37
2022-05-26,143.78,265.9,96.64,32.67
2022-05-27,149.64,273.24,97.59,32.56
2022-05-31,148.84,271.87,96.0,32.37
2022-06-01,148.71,272.42,97.84,32.69
2022-06-02,151.21,274.58,97.67,32.82
2022-06-03,145.38,270.02,99.09,32.98
2022-06-06,146.14,268.75,98.84,33.1
2022-06-07,148.71,272.5,103.37,34.19
2022-06-08,147.96,270.41,104.59,34.12
2022-06-09,142.64,264.79,102.33,33.52
2022-06-10,137.13,252.99,100.46,32.46
2022-06-13,131.88,242.26,95.85,31.22
2022-06-14,132.76,244.49,96.1,30.86
2022-06-15,135.43,251.76,94.89,31.02
2022-06-16,130.06,244.97,91.39,29.58
2022-06-17,131.56,247.65,86.12,27.76
2022-06-21,135.87,253.74,91.48,29.12
2022-06-22,135.35,253.13,87.86,28.09
2022-06-23,138.27,258.86,85.21,27.36
2022-06-24,141.66,267.7,86.9,28.23
2022-06-27,141.66,264.89,89.03,28.7
2022-06-28,137.44,256.48,91.5,29.07
2022-06-29,139.23,260.26,88.12,28.77
2022-06-30,136.72,256.83,85.64,28.35
2022-07-01,138.93,259.58,87.55,28.28
2022-07-05,141.56,262.85,84.81,27.15
2022-07-06,142.92,266.21,83.28,26.72
2022-07-07,146.35,268.4,85.94,27.78
2022-07-08,147.04,267.66,86.08,27.84
2022-07-11,144.87,264.51,85.64,27.46
2022-07-12,145.86,253.67,84.5,26.88
2022-07-13,145.49,252.72,84.84,27.01
2022-07-14,148.47,254.08,83.14,26.02
2022-07-15,150.17,256.72,84.54,26.66
2022-07-18,147.07,254.25,86.1,27.33
2022-07-19,151.0,259.53,88.27,28.06
2022-07-20,153.04,262.27,89.24,28.14
2022-07-21,155.35,264.84,87.75,27.78
2022-07-22,154.09,260.36,87.08,27.55
2022-07-25,152.95,258.83,89.98,28.12
2022-07-26,151.6,251.9,89.63,28.07
2022-07-27,156.79,268.74,91.57,28.76
2022-07-28,157.35,276.41,92.64,28.47
2022-07-29,162.51,280.74,96.93,29.38
2022-08-01,161.51,278.01,94.48,29.05
2022-08-02,160.01,274.82,94.07,29.36
2022-08-03,166.13,282.47,91.02,29.69
2022-08-04,165.81,283.65,87.19,29.35
2022-08-05,165.35,282.91,88.45,29.66
2022-08-08,164.87,280.32,88.95,30.16
2022-08-09,164.92,282.3,90.59,30.57
2022-08-10,169.24,289.16,91.45,30.8
2022-08-11,168.49,287.02,93.19,31.42
2022-08-12,172.1,291.91,94.0,31.67
2022-08-15,173.19,293.47,92.32,30.96
2022-08-16,173.03,292.71,91.46,30.93
2022-08-17,174.55,291.32,92.2,31.29
2022-08-18,174.15,290.17,94.38,31.92
2022-08-19,171.52,286.15,94.08,31.51
2022-08-22,167.57,277.75,94.01,31.71
2022-08-23,167.23,276.44,98.0,32.55
2022-08-24,167.53,275.79,98.58,32.29
2022-08-25,170.03,278.85,99.09,32.67
2022-08-26,163.62,268.09,97.87,32.33
2022-08-29,161.38,265.23,100.12,32.47
2022-08-30,158.91,262.97,96.31,31.42
2022-08-31,157.22,261.47,95.59,30.84
2022-09-01,157.96,260.4,93.87,30.59
2022-09-02,155.81,256.06,95.59,31.13
2022-09-06,154.53,253.25,94.95,31.13
2022-09-07,155.96,258.09,94.14,30.67
2022-09-08,154.46,258.52,94.91,30.7
2022-09-09,157.37,264.46,96.5,31.69
2022-09-12,163.43,266.65,97.61,32.13
2022-09-13,153.84,251.99,95.33,31.77
2022-09-14,155.31,252.22,97.67,32.08
2022-09-15,152.37,245.38,94.83,31.5
2022-09-16,150.7,244.74,93.21,31.01
2022-09-19,154.48,244.52,93.2,30.9
2022-09-20,156.9,242.45,92.44,31.0
2022-09-21,153.72,238.95,90.95,30.52
2022-09-22,152.74,240.98,90.57,30.79
2022-09-23,150.43,237.92,85.75,28.08
2022-09-26,150.77,237.45,83.98,27.26
2022-09-27,151.76,236.41,85.74,27.55
2022-09-28,149.84,241.07,88.86,28.56
2022-09-29,142.48,237.5,88.68,28.75
2022-09-30,138.2,232.9,87.31,28.55
